0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
28.0831019,41.58149968,50.76628925,59.8792993,69.06002991,79.46378979,96.14587783,108.5900449,124.299295,145.1318094,163.3527024,175.644734,189.0258492,233.0905596,28.10660115,43.27878658,53.26105533,65.10232856,77.35013886,86.67165136,99.93165314,110.9530015,126.3095492,147.1083102,167.247383,180.784875,194.0995514,235.0809483,38.40183721,57.00106815,68.49540696,81.93035676,94.06985687,104.4353771,111.7370782,118.389874,131.8594317,151.0835292,170.5129246,183.3373211,195.7404401,234.2859889,parkinglot
32.11151463,43.68041017,53.17966247,62.28391369,69.36167486,75.88720359,89.22234088,99.24716941,105.8946806,116.6791284,137.0198675,166.7944884,190.7959838,226.7458351,34.0512711,47.0527665,57.45759453,70.38880581,79.34458449,85.91198462,95.30905596,103.1600085,109.5251015,120.2956633,139.8737449,169.7853023,194.9198889,229.576463,45.9906003,62.50502029,73.47318949,86.55693228,98.73189489,105.4058962,110.1544212,113.4264046,117.6968596,125.8737449,142.1794488,172.105533,195.7346721,229.1345579,parkinglot
40.85686819,52.55543687,62.56996368,77.71074557,93.69643239,107.2822047,113.805425,118.556505,122.5667592,127.0510575,132.9209571,141.2332835,169.4054689,237.9577104,42.72997223,55.36701559,65.65199744,81.48365734,101.3744926,111.483871,116.4205468,120.4458449,124.0228584,128.140141,133.4285409,141.3717154,167.8709677,238.8175993,49.70262764,65.27515488,75.42576373,88.40375988,101.9205298,113.5084384,119.4500214,123.1582995,126.4428541,129.9594104,134.2311472,141.2537919,167.0677206,238.1712943,parkinglot
43.80773339,57.68489639,66.89788507,76.32557146,85.59431745,95.38239692,105.3724904,112.8946806,117.6953642,122.2591327,130.615894,152.4411451,181.4616535,236.3534814,46.20123905,59.69429609,69.61012604,79.41080966,88.56440931,98.99316385,109.4295173,117.0963469,121.7201453,125.9282205,133.3292032,152.4928434,177.9617603,237.212516,50.02435377,67.96176031,78.37983337,87.8583636,96.63469344,104.5607776,113.0390859,120.5426191,125.510361,129.5526597,135.2091433,150.7974792,173.4520402,236.5380179,parkinglot
53.79940184,66.0130314,81.43943602,98.77761162,109.5400555,115.0839564,118.9634771,121.8711814,124.8032472,128.4486221,133.3738517,142.9194617,169.1281777,224.311619,52.06451613,64.21341594,80.15445418,98.31766717,109.4659261,114.9030122,118.75566,121.6594745,124.4947661,128.007477,132.988464,142.3593249,168.2546464,224.2885519,59.89681692,74.17133091,86.37086093,100.9384747,110.5466781,116.3813288,120.433789,123.4996796,126.2488784,129.2298654,132.8929716,140.1873531,161.6957915,215.0081162,parkinglot
67.60563982,77.64836573,86.87908567,102.2174749,125.101474,148.9156163,159.1917984,164.3388165,168.2279427,171.5695364,174.5473189,178.7455672,185.3242897,215.1123452,66.04251228,75.98290963,85.00726341,101.8254646,124.239906,143.0162358,152.8615976,157.8135014,161.7524033,164.525956,168.299295,173.2689596,180.5056612,211.9293037,70.61546678,83.54817347,91.33881649,103.4334544,120.0262764,135.3928648,143.1879539,147.5817133,150.8045289,154.0852382,157.9816279,163.7927793,173.0395215,208.1473729,parkinglot
32.59581286,45.72783593,60.25913266,85.72164068,118.6188849,136.0081179,144.4739428,150.2467421,155.1495407,160.0442213,165.4428541,173.9333476,196.3646657,234.6542076,39.55693228,52.90044862,65.51869259,88.91070284,119.1944029,137.1348003,145.0249893,150.347148,154.6114078,158.9230934,163.9359111,172.7671438,196.3689383,234.6166168,47.39628285,60.98397778,72.21726127,91.49305704,116.0623798,132.6902371,139.2545921,143.6173894,147.5706046,151.4056825,155.9955138,164.6673788,189.9188208,229.0649295,parkinglot
23.15039521,40.15509507,59.0224311,76.08630634,84.46827601,89.44605853,94.58265698,99.14847255,106.019013,116.2480239,133.8690451,149.2204657,160.474044,205.7746689,26.89681692,42.45887631,60.03482162,77.92608417,86.0375988,91.02862636,95.64480991,99.58854946,105.1950438,113.0730613,126.3424482,140.8060244,150.8948943,197.4043144,32.8374279,49.40610981,63.66396069,79.51676992,87.25891903,92.40440077,96.64310124,100.0568255,104.6481521,111.0589618,121.2467421,132.2702414,140.7972655,193.0589492,parkinglot
38.19760735,49.36680197,58.36936552,69.28839991,85.22965178,97.83657338,106.3494233,123.7927793,141.3796197,150.3997009,157.6438795,164.0307627,175.9280068,217.8801794,38.93057039,50.13266396,58.50608844,68.52830592,83.15039521,96.82760094,105.3814609,116.748558,133.474044,143.8359325,150.9243751,157.2606281,166.8895535,217.4950876,42.76693014,56.81542405,64.5802179,74.59047212,87.36637471,99.8844264,108.9628364,115.836787,128.1493271,136.9151891,143.4199957,149.2339244,158.1550951,213.7159334,parkinglot
46.21127964,56.54133732,64.59303568,77.35825678,86.00277718,89.02734458,91.55489107,93.87203589,96.66310617,100.3362529,109.727195,134.4432814,168.1512497,218.351132,56.82033753,66.37086093,74.38325144,85.44862209,93.12176885,96.41080966,98.19756514,100.7054048,103.5530869,107.4289682,115.2668233,133.7908567,165.8718223,220.8761213,60.38325144,72.64046144,78.94296091,86.77440718,93.98440504,98.49049348,101.8889364,104.4285409,106.3296304,109.8438368,114.1456954,128.9876095,155.6278573,218.2545921,parkinglot
19.67827387,34.57338176,48.50544755,69.60371715,93.44712668,120.6712241,137.2445536,145.0119633,150.7686392,156.362743,162.3003632,169.2061525,182.0358898,226.4839812,24.32963042,39.98013245,52.65135655,72.36765648,93.81606494,120.9378338,137.5818026,145.6030763,150.9572741,156.1076693,161.6062807,167.9812006,180.7130955,228.3844511,37.81606494,57.28348643,68.59453108,83.31638539,100.3285623,122.671865,137.1328492,144.784875,149.7735527,153.8701132,157.8782311,163.3550523,175.2828455,224.7603588,parkinglot
49.49476608,64.43174535,77.03952147,94.74108097,120.0600299,143.5041658,156.6138402,162,167.7594531,174.0337535,178.919248,183.6186712,189.3300577,218.1764203,48.60307627,64.46165349,78.22644734,97.56889554,120.3574023,141.6126896,152.82956,158.4479812,165.898526,172.2997223,177.0192267,182.3845332,188.6220893,219.4792824,53.8865627,72.28113651,83.8431959,97.5765862,117.1040376,133.3774834,140.656557,147.8446913,156.0279855,161.7517624,166.095706,171.8899808,179.3390301,213.8475011,parkinglot
53.60798975,65.62486648,74.6784875,84.89553514,102.4268319,130.7464217,156.3695002,169.9410382,177.4332408,182.9591968,187.5791498,194.3700064,209.9280068,249.338317,52.39649648,65.80410169,75.871395,87.37513352,105.7534715,132.4385815,155.6631781,168.9600513,176.1578722,181.416364,186.2003845,193.4610126,210.4246956,250.5841521,59.94680624,74.46699423,84.07669301,93.56846828,107.6205939,129.7308267,150.5728321,161.1290323,167.0121769,171.9713736,176.7538987,183.8825037,202.8224738,249.1657411,parkinglot
22.03567614,40.50950652,52.96282846,72.04315317,93.00341807,107.8549455,130.1559163,162.9591968,179.917539,185.8850673,190.6635334,194.8848537,199.738731,219.8319094,22.14590899,39.71074557,53.31339457,73.23285623,100.4748985,116.6767785,132.6518582,161.7835932,175.888699,182.0444349,186.433668,191.1627857,196.3877377,218.9408372,37.37769707,57.90942106,71.59794916,84.35654775,97.49967956,110.0064089,130.3654421,156.8701132,166.5261696,172.0640889,176.7780389,181.9021577,188.0382397,215.7780863,parkinglot
32.44691305,48.52104251,61.6293527,80.35782952,102.767571,131.5646229,160.3287057,178.2973724,186.3146764,191.3298441,194.9801325,198.358684,203.3383892,230.8645878,29.98718223,46.82995087,60.90493484,80.99487289,104.0743431,130.5691092,158.9017514,177.978637,186.1815851,191.182226,194.8891263,198.4195685,203.8115787,232.1044425,44.83037812,65.16064943,77.83806879,91.77974792,109.4887844,133.3781243,160.771038,177.2567827,184.5321512,189.1986755,192.7820978,196.5231788,201.6037172,229.63349,parkinglot
37.45759453,50.99295022,61.05340739,70.76137577,75.61204871,79.11770989,83.76847501,88.43794061,92.63341166,96.51570177,103.0281991,123.0264901,164.2232429,225.7236224,37.5729545,52.46015809,63.0187994,72.11407819,76.7297586,80.15210425,85.1516446,90.42020936,94.28305918,98.15039521,106.5518052,127.0570391,164.8184149,227.6219564,52.57679983,70.09399701,79.14633625,86.15808588,91.18628498,94.84704123,98.19927381,103.0788293,106.5650502,110.3708609,115.3964965,131.6250801,167.6143986,226.1413926,parkinglot
34.93078402,43.85494552,49.7767571,58.63640248,68.6032899,73.23007904,76.87270397,81.49540696,88.22837001,97.95898312,110.2804956,124.9743645,143.4821619,197.3163178,33.39777825,44.07477035,49.89788507,58.24417859,68.0961333,72.99209571,76.30926954,80.41016877,87.18948943,97.95001068,110.7306131,123.8182012,141.8867763,198.1168304,50.7919248,65.64922025,72.02649007,78.48835719,84.64217048,88.10147404,91.34002563,94.60521256,98.88271737,106.2809229,116.4298227,128.4800256,145.1728263,199.5418625,parkinglot
43.97201453,55.24011963,63.83080538,79.99252297,109.6378979,140.17069,157.3620248,165.4189276,171.7575304,177.0845973,182.3351848,186.8222602,192.9820551,218.6151217,41.90856655,54.82717368,64.87160863,79.87630848,110.8897671,138.5071566,154.0595899,161.5526597,167.0467849,172.4227729,177.2386242,182.4349498,188.4167913,217.8306279,54.88570818,70.12924589,80.67165136,91.10019227,111.7669301,136.4738304,149.3872277,155.6299936,160.2317881,164.0459304,168.2337107,172.7585986,179.0128178,211.8156771,parkinglot
59.19055757,74.83315531,92.75261696,108.531724,114.898526,119.8538774,123.898334,127.7103183,131.8143559,135.6626789,140.5620594,150.3027131,183.7530442,240.8821017,56.28199103,73.12839137,91.04016236,106.7355266,113.361034,118.4366588,122.8654421,126.9935911,131.3428755,135.7470626,141.3847468,152.2362743,182.0675069,241.9228962,62.94274728,82.56654561,97.15530869,110.9363384,117.9342021,122.1734672,126.0358821,129.4667806,132.8158513,136.0884426,140.2337107,146.6458022,171.3067721,237.9773601,parkinglot
32.88186285,45.1850032,55.07284768,69.47297586,90.15381329,117.4411451,130.3816745,134.9312113,138.0320444,140.5776543,142.7190771,145.1696219,151.3994873,215.7375053,35.69023713,48.75838496,58.1380047,72.78444777,92.80175176,116.4708396,129.1136267,133.5082247,136.074984,138.3351848,140.3332621,142.3509934,147.5659047,213.6294319,42.43922239,58.66887417,67.66566973,78.81051057,95.74578082,116.696646,126.4816318,130.3078402,132.8491775,134.7154454,136.5052339,138.5291604,144.1104465,213.9301581,parkinglot
5.219183935,25.5426191,59.71202734,85.61909848,109.5652638,126.7342448,134.0407945,139.0967742,143.4936979,148.0982696,154.070925,165.4343089,182.2965178,218.5187954,11.55244606,32.31254006,66.40012818,95.78679769,114.8355052,129.8709677,136.7093123,141.2886135,145.2845546,149.5829951,155.3490707,166.0185858,181.8521683,218.7789406,25.58662679,47.49732963,70.63298441,88.30442213,112.709891,130.6996368,137.002563,141.2008118,144.8271737,148.6304209,153.4789575,161.335612,172.7662893,210.9000427,parkinglot
57.47340312,67.1019013,74.48237556,84.82482376,100.9903867,124.7009186,154.0348142,171.0408032,179.3330485,185.322367,190.7607349,196.0963469,201.3509934,224.375267,58.04678488,68.81136509,76.28989532,87.16962188,104.7925657,129.8795129,156.6516446,172.5366375,181.107242,186.8519547,192.5917539,197.8624226,203.533433,227.7609996,66.79683828,79.0224311,86.04400769,95.84725486,108.1087374,127.0963469,153.8637334,170.262978,178.368511,184.3930784,189.7541124,195.0412305,200.2031617,223.9944468,parkinglot
60.08182012,70.18179876,79.81991028,93.07242042,106.2920316,113.4379406,117.7539513,121.3067721,124.5099338,127.7966247,131.957915,139.1647084,160.4306772,211.63349,58.91305277,70.45887631,81.53556932,96.51741081,108.1935484,114.2305063,118.5679197,122.2740867,125.602649,129.1446272,133.8139286,141.8387097,160.5355693,212.0655703,67.35355693,79.36359752,87.13330485,96.99551378,107.8233283,115.7694937,120.7498932,124.3133946,127.1674856,129.9859004,133.2866909,138.3362529,152.9136937,205.8513456,parkinglot
59.84490493,75.3439436,101.1732536,138.8184149,156.0339671,163.6801965,168.7304571,172.9057894,176.666097,180.3584704,184.218543,188.7910703,194.9551378,223.2560871,55.30549028,71.25614185,97.82332835,134.403119,151.0482803,158.7703482,163.7723195,167.9852596,171.9017304,175.5099338,179.410596,184.0769066,190.7464217,224.3624519,59.57786798,77.0910062,97.93676565,127.9401837,141.7720573,148.2296518,152.3695002,155.7861568,159.0514847,162.1585131,165.4751122,169.4112369,175.512711,215.1952157,parkinglot
33.99359111,57.02649007,74.75902585,102.5782952,134.9403974,150.5347148,156.2725331,159.8273873,162.8406323,165.6436659,168.6742149,172.4272591,178.3383892,210.2276805,29.15466781,52.05981628,68.8995941,96.50502029,129.203589,146.5678274,152.6915848,156.3809015,159.5080111,162.2693869,165.0395215,168.731254,174.1518906,208.8428022,39.99658193,61.35676138,76.19504379,99.45524461,128.1685537,143.362743,149.1847501,152.6752831,155.4390088,157.9906003,160.6981414,163.6289254,168.3279214,205.9483127,parkinglot
19.54966887,29.99700919,49.80602435,72.04016236,81.88506729,87.39030122,91.34109355,95.53343303,100.3349712,107.8919034,118.4379406,140.3185217,185.6863918,243.5736865,22.00555437,31.18628498,47.29267251,70.8959624,84.08117924,90.1929075,94.55489107,98.93911557,103.7885067,110.2826319,118.5842769,136.7363811,181.4744713,244.1431012,23.54133732,31.48835719,43.98440504,58.30655843,66.58513138,70.70326853,75.3178129,79.37491989,83.69301431,88.26960051,95.52125614,113.5753044,167.2945952,242.1734302,parkinglot
15.68446913,29.31019013,57.78231147,71.76522111,77.40418714,82.30890835,86.52221273,90.79641102,95.36295663,100.2080752,106.3255715,117.7380902,155.9989319,222.6275096,19.2550737,32.38132878,57.43302713,76.737022,84.29886776,89.07690664,92.73131141,97.04956206,100.9382611,105.14185,110.2930998,118.9611194,155.481521,224.809056,21.37855159,33.19675283,48.01709037,55.58940397,59.86669515,63.68511002,67.0279795,70.14932707,72.51420637,77.07434309,82.84917753,93.1719718,136.9916684,216.4925246,parkinglot
43.58406323,76.22922452,87.81542405,95.09015168,105.3608203,115.9782098,127.6219564,136.4659261,145.8107242,155.6848964,167.272805,180.3403119,195.4774621,234.2928236,45.95406964,81.37491989,96.72954497,105.3958556,114.0623798,124.6564837,134.2163605,142.8115787,150.729545,159.5456099,170.1352275,182.0568255,195.2298654,230.8165314,40.74513993,67.65285195,80.05447554,87.68404187,96.18115787,107.0264901,117.4124306,127.3554796,135.8852809,145.6977142,156.101474,170.2548601,186.7039094,225.343443,parkinglot
34.63597522,48.55458235,73.32920316,97.16492203,107.3734245,113.5667592,118.3724904,125.0499893,130.4926298,135.2736595,142.2388379,153.6349071,186.7340312,244.1445963,33.96475112,46.41486862,67.88250374,93.05340739,108.7090365,115.2721641,120.2167877,125.3715018,130.3450117,134.6669515,140.6344798,148.7504807,175.5464644,241.9643315,31.21127964,43.81905576,61.80751976,79.98461867,89.5498825,94.52702414,99.49743699,104.6353343,109.5026704,114.380047,120.2153386,131.3727836,171.2020936,240.3045707,parkinglot
36.22730186,53.85515915,67.83678701,83.14185003,93.26383251,98.98184149,103.2377189,107.2285836,111.3971374,117.4385815,131.6071352,161.6032899,216.4165777,249.076463,33.74556719,50.80666524,66.20123905,82.25656911,94.50822474,101.8423414,107.2738146,111.7513352,116.4631489,123.1132237,133.5133518,157.3409528,210.8094424,248.9895344,35.29822687,50.45033113,60.87182226,69.10275582,75.11151463,80.01452681,84.60615122,89.1192053,93.35227515,100.7440718,115.0162358,144.2967315,204.1469771,249.0085434,parkinglot
37.58192694,59.09378338,74.95492416,88.97885067,98.07135228,103.8711814,108.0768902,111.5295877,114.9638966,120.5496689,130.3467208,154.0113224,205.1369366,248.8316959,34.68254646,55.6032899,74.36103397,89.19205298,99.35847041,106.2166204,111.2669799,115.4084597,120.1897031,125.7459944,132.9602649,150.209357,197.122837,248.2390004,42.41059603,56.11386456,68.02691733,78.55180517,85.8149968,90.41550951,93.795173,97.65669729,101.7090365,106.7690664,114.1796625,134.167272,189.566332,247.6646732,parkinglot
33.81328776,52.27109592,69.82076479,76.0961333,79.73467208,82.67165136,85.38893635,88.73809015,92.70091861,105.8335826,132.6393933,162.8135014,200.7538987,247.1416062,32.59965819,49.4212775,67.8395642,76.35526597,80.39329203,83.51463363,86.46048697,89.76287118,93.33774834,102.6680197,125.7970519,153.9151891,192.0867336,246.6033746,37.30185858,51.51142918,60.9378338,65.19376202,68.77355266,71.17902158,74.05382315,77.75026704,81.86284982,89.79619739,105.8502457,127.2469558,176.9055757,245.3872277,parkinglot
27.29416791,57.71565905,84.17667165,97.43772698,106.0320444,111.9446699,116.923537,123.7985473,129.848323,134.9322794,141.0371715,150.2249519,177.5319376,239.851132,27.23520615,52.05896176,82.08395642,97.62849818,107.2963042,113.0784021,118.12217,123.9198889,129.606708,134.8346507,140.6675924,148.212775,172.0655843,238.6710807,31.1040376,54.4443495,73.2080752,83.11471908,89.6618244,94.71416364,100.0247757,105.6910916,111.7506943,117.4170049,125.1019013,138.6052126,177.1495407,239.7851346,parkinglot
20.54966887,27.68404187,40.00918607,62.68767357,70.91262551,73.9790643,77.98633063,81.36936552,84.43986328,88.47233497,93.82610553,105.7306131,138.5648366,217.5634344,27.11578722,33.87118137,44.91753899,69.2493057,82.35804315,86.68660543,90.09653994,92.16684469,95.29096347,99.16492203,103.9201025,112.8590045,139.3215125,217.4288765,21.64986114,27.67464217,36.05874813,51.10574664,58.10254219,61.48493912,64.64609141,68.03546251,70.6957915,73.89361248,79.81756035,90.54881436,125.3531297,207.7648441,parkinglot
29.37662893,58.48365734,103.1106601,125.1542405,136.3349712,144.4800256,150.8812473,157.053621,163.7686392,171.140141,178.3952147,187.7874386,204.3776971,239.7039727,30.35291604,54.77739799,97.95278787,124.1478317,136.7109592,145.1221961,150.9867578,156.7912839,163.5253151,170.4447768,176.1437727,185.6361888,201.9656056,239.0565997,29.72463149,53.53877377,86.79897458,104.5439009,115.8389233,124.9963683,131.697138,137.8162786,144.8728904,151.7494125,159.6801965,169.6005127,186.9916684,230.2941051,parkinglot
39.64708396,76.66588336,108.6250801,129.7566759,139.1298868,147.478103,155.5367364,163.3599658,170.5526597,178.3977783,188.8288827,202.4321726,222.40141,246.8959846,36.22238838,64.67079684,94.36573382,120.7154454,133.9690237,142.5107883,149.7791542,156.8983123,164.8825037,172.1367229,182.3911557,195.5481735,215.2010254,245.6364801,36.38389233,64.11066012,91.10275582,106.3834651,116.1395001,125.278573,132.9365656,140.8528092,149.4631489,156.9222388,166.7961974,178.3727836,198.60094,237.9152072,parkinglot
36.8258919,63.05148473,91.10382397,103.0863063,109.1743217,114.4456313,120.4976506,127.7778253,133.2691733,139.093997,148.0237129,164.0427259,187.6957915,234.9841948,35.8995941,60.14249092,87.0606708,105.750267,112.6695151,118.0837428,123.1277232,128.9861141,133.9519333,139.65862,147.0544755,160.9265114,184.2164068,234.5313968,36.82546464,57.26212348,77.10510575,87.82738731,93.09570605,97.8844264,103.2449808,109.1544542,114.2960906,120.5003204,129.5674001,147.0267037,173.2510147,229.9320803,parkinglot
23.16449477,59.71010468,91.30356761,108.9933775,116.6263619,123.4753258,128.7458351,132.97116,138.2715232,144.5251015,154.506943,176.8624226,228.6492203,249.185818,30.33283486,64.99551378,96.76201666,116.4340953,126.3920103,131.9376202,137.1268689,142.0491348,146.2367016,151.7692801,160.0324717,177.5949583,230.7145909,249.2545921,42.83251442,74.18393506,93.83870968,102.5975219,108.2181158,112.5699637,116.3814609,120.633198,125.4693442,130.8030335,143.556505,179.3328349,236.881222,249.4908159,parkinglot
31.63982055,73.96624653,95.88399915,107.9775689,114.7701346,120.7959838,126.4408372,130.6423841,135.6143986,142.8660543,156.3230079,184.0049135,229.6500748,249.0796668,36.04742576,77.21918394,103.0805383,115.216834,123.2033753,129.1965392,133.2193507,138.1762444,143.207007,148.896176,159.792993,183.011536,230.6639607,249.1571978,46.30826746,77.84511856,91.73018586,98.7940611,104.1236915,108.9284341,113.1680906,117.4518265,123.2950224,130.4635762,147.1320231,180.4005554,236.775689,249.4011106,parkinglot
40.09741508,48.29053621,57.87096774,72.22623371,92.1192053,109.8299509,126.965613,143.6539201,154.0476394,159.7303995,163.6323435,167.1025422,171.4552446,191.6593336,41.97158727,51.7767571,62.22772912,72.36252937,85.62038026,104.1029695,123.870141,141.1446272,149.7808161,156.7694937,160.8519547,165.2743004,170.6220893,193.6770611,57.68340098,67.13971374,76.00555437,86.96197394,96.17346721,107.832728,121.1080735,134.7673574,146.5377056,155.4657125,162.0574664,165.7088229,170.5171972,194.4859035,parkinglot
55.86883145,65.04785302,77.05063021,94.96282846,111.6359752,121.6560564,129.4540795,136.9953001,144.0055544,150.1040376,156.0292673,162.9953001,172.4763939,211.04827,53.502884,62.63768426,72.26105533,83.8865627,97.38923307,111.5312967,121.5055532,131.069216,140.1495407,147.7376629,152.8258919,157.5312967,169.2610553,214.0388723,75.71309549,86.25272378,96.76928007,105.3712882,112.6731468,119.8863491,126.5576677,133.3106174,139.6453749,145.9799188,151.7261269,159.0822474,175.3653066,217.5741136,parkinglot
16.95107883,40.91796625,70.34565264,87.38026063,105.5381329,118.1115146,128.3722768,136.1313822,144.6231574,153.6417432,163.6819056,180.4469131,219.6122623,248.8891499,23.14035463,46.50502029,76.26682333,92.35932493,108.6624653,122.2249519,132.3233661,141.5135655,149.4317454,158.3670156,167.9835505,183.3550523,222.5524461,249.0162324,33.1568041,56.14078188,70.71330912,83.09228797,93.88506729,103.0677206,111.2127296,118.5154881,126.4659261,134.3744926,148.1852168,171.9626148,222.8741722,249.132422,parkinglot
14.53407392,25.59602649,51.6105533,61.2493057,67.28370006,71.18265328,75.01943614,79.84746849,85.1892758,91.41807306,102.3524888,129.2480239,189.2888272,245.7142247,18.32108524,30.48109378,53.92608417,64.73039949,70.79683828,74.54325999,78.55766766,82.7261269,87.46656697,92.61760308,102.3242897,127.859859,191.9194617,248.2302435,22.71501816,36.95641957,47.02179022,51.39286477,55.41871395,59.23798334,62.85540367,66.84020508,71.03930784,77.92950224,90.83208716,127.4578082,199.4103824,248.8293464,parkinglot
15.21683401,29.48344371,51.0469985,59.9205298,66.13715018,70.59346294,73.65527552,78.15872677,83.30890835,89.90856655,101.6552019,129.4035463,184.6212348,244.0427168,18.93548387,32.89126255,53.17944884,62.27365947,69.19974364,73.37534715,77.70397266,81.97244179,86.84041871,92.17368084,101.8664815,127.6062807,186.5018159,247.1085006,25.0021363,38.59773553,46.96218757,51.01922666,54.98953215,59.07647938,62.97992311,67.36530656,71.88036744,79.02649007,91.77932066,125.1561632,190.6838282,247.6003845,parkinglot
34.60863063,69.54902799,79.20487075,85.0267037,89.57124546,93.64409314,98.19564289,103.0944243,108.5580004,114.3896603,125.0416578,144.2952361,178.391583,228.5523281,33.6445204,70.74983978,83.66631062,89.72569964,94.27729118,98.90920743,103.3949167,108.0497757,112.3262123,118.1730399,126.6483657,142.664388,173.3892331,226.0914139,33.91647084,56.28711814,63.67976928,68.49690237,71.74620808,76.71160009,80.7819308,85.12903226,89.72099979,95.29523606,104.8782311,122.5789361,159.3631703,218.6507903,parkinglot
13.28028199,17.50608844,27.64110233,36.15402692,41.76885281,46.92117069,51.1875267,56.09186071,62.5238197,69.66310617,78.50331126,101.2253792,155.6387524,231.2558736,15.2384106,20.68147832,33.37769707,44.59431745,51.82738731,56.88122196,62.44105083,68.98461867,73.93163854,80.23862423,88.52446059,105.2292245,155.3546251,236.8981205,14.81926939,21.56953642,30.26895962,35.49327067,40.94360179,45.22431104,49.57859889,53.36210211,58.42725913,64.27921384,72.46656697,93.10745567,151.1888485,238.3662965,parkinglot
69.15787225,75.14526811,83.81478317,99.8980987,122.0604572,130.0395215,132.9752243,135.2730186,137.910062,140.8229011,144.8431959,153.3016449,183.7054048,243.1416062,52.31104465,57.71437727,67.58854946,84.08545183,106.6859645,114.9506516,117.6582657,120.036317,122.8493912,125.9079257,129.7299722,138.4951933,171.4603717,234.7836395,33.82503739,42.2832728,55.05810724,74.23114719,95.9848323,102.8938261,105.6501495,108.5520188,112.2196112,115.7434309,119.9188208,129.550737,162.6353343,220.2744554,parkinglot
70.93462935,75.90856655,83.00512711,95.47682119,114.3505661,126.9504379,130.6260145,134.2176885,138.9205298,142.773339,146.544969,156.0034181,191.8863491,244.7983768,53.6011536,58.28797266,66.21576586,79.09228797,97.86071352,111.3689383,114.8549765,118.1525315,123.4283273,127.3319803,130.8818628,141.3052767,181.9292886,236.7355831,34.60713523,42.34415723,52.86434523,68.38218329,88.87780389,100.4351634,103.8225117,107.5872677,113.5310831,117.4437086,121.1657765,133.4966887,174.0722068,222.8438701,parkinglot
65.10382397,70.71971801,77.79107028,87.42661824,92.92117069,95.06472976,97.15698419,99.50138859,102.2713095,105.8237556,111.7517624,127.4650716,162.859859,231.2272533,47.26425977,53.54026917,61.36060671,71.47383038,77.86626789,79.82610553,81.72447672,83.92202521,86.55671865,89.95278787,95.74236274,112.1388592,148.8346507,219.8998291,27.92800684,34.74086734,44.24268319,56.90087588,64.31424909,66.75688955,68.65228535,70.7521897,73.2890408,76.6654561,83.55330058,102.3238624,140.0502029,205.7644169,parkinglot
65.47874386,72.88891263,86.37940611,103.6759239,111.4439222,117.4479812,122.1213157,125.0984832,127.4411451,130.2309336,135.8767357,150.9154027,178.0653706,228.6082871,48.21640675,55.7940611,69.48237556,86.55629139,94.94595172,100.8389233,105.4006835,108.1531724,110.4046144,113.0333262,118.2764367,134.5656911,165.1157872,217.2251175,33.1604358,42.73061312,58.25891903,75.30378124,83.00662252,88.06772057,91.56984195,94.01666311,96.14462722,98.69280068,104.5772271,123.7368084,154.1463363,204.3677915,parkinglot
65.40632344,75.83870968,95.83187353,116.1273232,121.7927793,124.8226875,126.9705254,128.911771,130.9812006,133.8481094,138.7479171,150.6972869,179.4223457,230.5715506,48.38239692,58.30976287,75.65477462,97.48622089,104.6406751,107.6161077,109.5741136,111.4120914,113.1181372,115.4167913,119.9318522,132.8414869,165.4054689,216.8056386,34.26062807,46.35569323,65.0021363,85.15167699,91.28498184,93.9544969,95.75651431,97.42106388,99.0664388,101.4484085,106.5789361,120.9754326,153.9626148,204.3381034,parkinglot
65.5404828,76.93954283,98.17133091,122.2031617,128.6983551,130.9183935,132.4081589,133.6423841,135.0440077,136.7628712,140.0006409,153.9604785,181.0442213,225.907091,48.87224952,59.70369579,78.95791498,103.7385174,111.2206793,113.5349284,115.1396839,116.472335,117.7039094,119.4001282,122.3048494,137.5233924,167.9523606,213.63349,36.18243965,49.30356761,69.30527665,91.46592608,97.35825678,99.47682119,100.9017514,102.349498,103.5844905,105.274514,109.4669942,127.220893,157.5588549,202.3107646,parkinglot
64.06707968,77.01794488,101.4922025,123.4774621,128.74279,130.8489639,132.4361384,133.7030549,135.1674856,136.6000855,138.9331339,146.0100406,168.3561205,218.9735156,47.29074984,59.737022,82.13693655,105.9957274,111.3791925,113.498825,115.0032038,116.408887,117.6496475,119.2467421,121.3076266,128.5257424,154.0019227,206.8447245,34.85280923,49.81841487,72.80837428,92.2666097,97.25550096,99.53257851,101.2522426,102.6052126,104.0348216,105.5018159,107.6840419,117.1001923,144.2655416,196.5865015,parkinglot
77.91177099,96.7109592,122.5629139,137.8485366,143.1059603,145.9624012,148.1313541,149.9743645,151.7135228,153.6710105,156.0927152,161.8976714,184.74279,235.8568988,60.37833796,78.89275796,104.3473617,119.9525742,125.7455672,128.807947,130.8966254,132.5947447,134.3646657,136.0662252,138.3862423,144.6453749,169.9403974,224.271038,43.41572314,66.28797266,91.5823542,105.8974578,111.9634693,115.1277505,117.4190517,119.2593463,121.0621662,123.1121555,126.1091647,133.222602,159.2508011,209.5890645,parkinglot
