0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
35.65374638,50.89700946,69.67587365,101.3082087,128.601007,135.5779033,139.5909368,142.7309629,146.8201099,198.5474519,38.69159164,54.19652121,72.95437204,102.4150137,127.2839487,134.0488326,137.464144,140.3047459,143.7317669,195.7404638,46.24111094,64.11275557,79.04196551,104.4804699,125.058285,130.8312223,134.021361,136.5183885,139.997101,195.0289899,parkinglot
8.783152754,45.34086054,85.71219289,117.7197132,132.7526701,139.9752785,146.2131523,154.3450328,171.766097,209.8529143,15.49641386,51.37091852,95.45978941,121.776625,135.5154104,142.0895773,147.8227037,155.5748512,171.9653647,209.8040891,30.18556386,61.21422032,88.74332367,121.3977724,135.910589,141.9050816,147.1048215,153.6117809,165.5561489,201.2105584,parkinglot
59.61757973,71.3974672,85.06394018,109.7790662,148.1502899,172.7897146,183.0956668,190.7456127,198.0357034,218.3916692,60.51548909,73.15013732,87.46513047,114.4026549,151.3552029,174.315428,184.732072,192.6136121,199.8243821,221.5479097,69.73996643,83.10558438,95.91545857,114.8365883,148.3895331,171.9752785,182.164022,189.6700748,196.9966433,217.779524,parkinglot
62.2620174,75.71406774,93.11353579,109.5863595,116.9237107,121.9362124,126.4823009,132.0421181,145.7584681,200.0712542,61.37112773,76.83643576,96.33541889,110.8878547,117.7238328,122.9484206,127.6612756,133.9522356,147.8808361,199.9011291,70.12894857,83.96353372,97.04013429,111.3114129,119.8333842,124.9098123,128.8519988,133.3192431,142.6220629,193.0549283,parkinglot
62.97100565,89.11809582,137.5716466,159.4432408,167.7709796,173.6619869,178.8700031,184.2582024,190.9964907,215.8950259,58.48405311,85.58681721,133.1837326,154.4440037,162.8576442,168.789562,174.0651511,179.4452922,186.3899908,215.5936832,63.45765298,88.26090937,126.9607813,144.6779066,151.5831553,156.4660461,160.9031126,165.4939722,171.4993897,204.633964,parkinglot
39.24523119,67.17012511,102.9180528,142.5712542,155.3123283,160.4289638,164.5143424,168.7482069,174.4383583,201.8579493,34.48710514,61.60726274,96.76407752,137.6791273,151.6631065,156.9949641,161.2343607,165.0546315,170.6267928,199.6090937,44.89211048,69.95331096,99.78605219,135.5036619,148.2352762,153.2443156,156.9732987,160.6723638,165.2868477,195.7607568,parkinglot
21.41980772,40.96383888,71.3522051,84.25251755,90.58956363,96.37631619,104.66982,118.9955745,155.7203235,232.6551724,23.92354647,39.72413793,70.29864184,86.87808972,93.61092463,99.77796429,107.7468721,118.9739051,151.2061337,232.2639609,25.25026705,38.21589869,58.10819472,68.42615197,74.23298749,80.24294216,86.33658834,95.91271174,130.9340861,227.9392737,parkinglot
17.61574851,46.14922185,71.6720586,79.40112908,85.716509,91.7053258,98.21681416,106.5106058,130.0547757,208.5596582,21.59606287,46.326213,76.4671143,86.35810192,92.04745194,97.80863727,103.4266097,110.3413704,130.0230394,210.3170583,23.68441935,42.20308209,55.41156722,61.45666768,66.35916997,70.51197925,75.14098261,82.92415687,106.7755569,199.8285017,parkinglot
51.4507859,83.86481538,95.27468335,109.6550198,125.2395484,138.3096292,151.6512054,167.4005799,185.9269149,224.8181263,53.74683351,91.97360391,105.4169083,118.1878242,132.380531,144.4335419,155.8120232,170.1809858,187.0668294,222.0273116,46.79612391,75.9060116,87.70792004,100.3947208,115.4493439,129.0070197,141.6762283,156.390966,176.4667379,215.9920659,parkinglot
37.07187548,62.64983216,96.41324584,110.0566067,117.377632,126.1535175,133.3539823,142.3494583,163.6017699,232.8097345,36.07691134,58.7322246,92.56020143,111.594141,119.2601465,126.3697543,132.9774184,140.6653441,155.7361916,228.0280745,33.44742866,54.22703692,79.56783153,91.68736649,98.49633811,105.5913322,112.4667379,120.4216389,143.3613061,226.460177,parkinglot
39.92568289,62.49618554,82.73050511,95.66463229,102.4284406,108.0865253,114.6078731,132.2133374,181.1274031,245.9449191,36.95605066,60.4765029,81.99130169,97.63777846,106.2480928,112.6162063,120.2731157,134.0563101,175.4429356,244.7442783,38.64092782,56.87412267,68.91072791,77.21269454,83.68629844,89.83503739,97.49465975,115.6468793,165.2102533,243.020293,parkinglot
42.09751259,68.92249008,88.72424844,100.5472994,107.2996643,112.11613,118.0457736,130.9096597,171.7442783,242.4523955,38.96200214,67.08880073,88.95421944,102.2969179,110.3265182,116.3518999,123.4124199,133.3581566,165.5251755,239.8396399,45.31222341,63.35688129,78.32198993,87.90433323,93.05324992,98.45399054,104.59231,114.6918968,152.5849863,238.04852,parkinglot
37.33145124,63.58712237,76.00122081,80.95376869,84.83719866,89.42881123,99.44400366,132.6311613,176.1467806,238.5112908,35.61422249,61.03951785,76.21349,81.67287153,85.87625877,90.34640623,98.08605432,125.9964902,166.6075679,236.2334452,40.23866931,57.73512359,65.18983672,69.8838877,73.34559048,78.52601862,86.11473909,105.9009614,143.0076289,232.7422948,parkinglot
32.73019991,75.1011596,97.33190905,108.6263351,115.8690876,124.9990844,132.9592615,141.1425301,157.9859628,226.6502899,31.43598352,70.933018,97.47871204,109.9340861,117.0050351,125.0431863,132.7764724,140.7318785,154.5433323,224.0382972,35.61803754,66.63930424,82.98168778,91.69652121,98.97192554,106.9565085,115.0392127,125.2327178,151.2717424,226.8629844,parkinglot
22.12177629,33.78822093,61.87761331,72.02410742,77.19469027,81.96535938,86.73497101,94.15794293,115.8161428,199.8802258,28.54585686,39.58910589,68.38318327,84.27448886,89.41821788,92.78116893,97.54165395,104.1606898,120.4491913,199.4687214,22.89424691,32.02380226,50.61849535,59.54287458,64.00823924,68.64840531,72.34787916,79.99786357,101.4302716,189.0897162,parkinglot
34.17625515,85.78486421,124.8049748,139.7920354,149.5984132,158.3560201,168.2314617,178.4423928,193.2816601,231.8532194,34.19746681,80.35444004,123.8444987,140.4606347,149.749466,158.1179612,167.7467196,176.4004273,191,230.7117791,33.63406074,74.24092157,104.3197009,119.5215136,130.5245652,139.2374485,149.0260909,159.6644285,175.3581019,220.2924931,parkinglot
47.32595758,96.32758621,129.0900351,142.5096125,153.9163869,164.789562,175.1568508,188.9383488,209.4435459,242.2941715,41.79887075,82.41730241,120.0865253,137.5027464,148.360238,158.5283076,169.2201709,182.4474287,202.3953311,239.3356729,41.73203113,81.00991761,106.2067755,119.7624352,131.5273116,142.5583702,153.9610925,166.8203876,185.2206286,229.2450412,parkinglot
41.59102701,80.76487641,102.9510148,111.2810497,119.2572475,128.9864184,136.5379921,148.3799786,172.5102228,224.2232225,40.40073249,76.46475435,105.2594232,114.8149222,122.1548673,130.0556997,137.1693622,147.2705631,169.2575526,222.9121147,40.81626736,69.66783644,87.65924004,94.87274947,102.158224,110.167862,117.8788526,129.8828018,156.4700946,216.8394873,parkinglot
30.2868915,79.74824535,108.5009919,119.3471163,127.8428441,134.0079353,141.8953311,154.8264917,196.3947208,247.8576442,36.85472303,85.02181874,116.0566153,128.9638389,135.9447666,142.8878376,149.364968,160.3537311,197.1112298,248.6069576,49.25866016,87.30439426,102.5196093,110.0479097,115.5979554,121.6125439,128.5584376,144.4228598,203.6043637,249.0649985,parkinglot
40.53731116,88.9594141,107.5843125,117.1007019,125.4409521,131.5644743,139.695148,156.7111247,201.69408,247.6086359,44.38852434,94.49328654,115.1455822,125.7935612,132.4505645,139.1732031,146.4351541,160.2044865,200.6274031,248.4937443,53.24797803,87.35764419,98.75171677,106.051419,112.3739701,118.5885854,127.3973146,147.606745,203.7789136,249.0009155,parkinglot
41.7291317,53.79920659,72.49092019,99.36237412,123.6193164,146.150618,157.5411962,163.6392492,168.5929204,186.4211169,44.0001526,57.83521514,72.5493667,92.82483979,119.8860238,142.9287349,154.1385413,161.0125134,167.2055233,187.659292,59.63238212,72.34284406,86.8113841,100.5477571,118.4555996,137.2960476,151.9809277,161.9179002,167.3944156,188.2265792,parkinglot
57.70212117,71.76502899,95.03982909,115.8486421,127.9847421,138.380589,147.7682331,156.1113994,165.8002746,201.6954532,55.47047154,68.02944767,83.93499161,103.3881599,119.6875191,133.0064093,144.7633506,152.8969937,160.6975893,203.363137,77.93850145,92.47574001,105.3549519,115.5971926,125.2218493,134.5319701,143.5093073,151.8005494,164.0544706,208.0241074,parkinglot
20.37891042,60.16753128,87.4347627,111.0460787,126.4122673,137.8301541,149.9722307,163.8699832,193.9647543,245.0985658,26.72806348,65.56774489,92.42881123,114.4177601,130.4868782,143.0181596,154.7871529,168.0238059,196.3945682,246.506866,38.10346406,65.33307904,83.08896689,97.61031431,109.6269454,120.1193347,130.9795545,148.5080116,190.1058895,247.0826976,parkinglot
15.75583702,41.62725053,61.15305967,69.15364663,74.07781507,80.87547688,88.82499237,102.8066534,150.3884651,236.436985,20.01281856,44.78577968,64.70563101,72.30332621,77.73207202,83.64153823,90.46551724,102.8249657,149.5376869,240.0671346,25.53013887,43.64403418,51.4260644,56.97985963,62.13228563,67.73721959,74.78410131,91.92125744,153.4316448,242.3722917,parkinglot
17.02990996,43.46658529,59.78223714,68.29035703,72.89685688,79.12376011,87.17256637,102.1722875,149.0938358,233.2277998,21.14924462,45.55965822,62.31207081,70.96536466,76.84070796,82.90798108,89.96109246,102.4039371,147.7725053,237.009765,27.76896078,44.20308209,51.02777354,56.66600549,62.21025328,68.29818404,75.81278608,92.73019991,148.5855966,238.5012206,parkinglot
43.3197009,75.97162038,84.98489242,91.15349405,97.28333842,104.1619106,111.9209643,125.2398901,156.4575832,218.1689045,42.33801312,79.61840098,89.65222036,96.14922185,102.5032042,108.9001984,115.6312176,126.8464825,153.573848,214.5831553,39.40683656,61.10314312,68.33190905,73.78638999,79.95666768,86.09476576,92.81492218,105.1754921,134.699115,206.6612756,parkinglot
13.92888753,23.2528227,36.0410499,43.84223375,50.40585902,57.35861438,66.84009765,79.02701053,119.8567287,216.1400671,16.10697391,27.86389991,44.51747291,53.7792188,61.33368935,69.9258355,77.59871834,88.72470624,121.6345743,220.0959719,15.86815199,27.13838877,35.48420571,42.74229478,48.69362222,54.34976347,61.84528532,72.89699374,112.1919439,221.0080867,parkinglot
70.35617275,79.92004883,100.3323669,126.2769301,132.4650595,135.7949031,139.6251144,144.9729895,162.1704303,231.0119011,53.30856096,63.16661581,84.49458263,111.1486115,117.1629539,120.5812605,124.6791273,129.886159,148.2151358,221.8318584,35.40912559,49.47848642,74.52327178,99.70506561,105.1167226,109.2852129,114.3577968,120.0718755,139.6769912,208.6808056,parkinglot
71.92675111,79.81705829,95.79978636,120.4903875,130.0032042,135.1535175,141.35444,146.6140699,167.6029905,234.3831248,54.46833511,62.67943241,79.30154128,104.4682637,114.2836436,119.241874,125.8895331,131.0439493,154.6803479,226.124199,36.11307798,48.32911199,68.67083778,94.61916387,103.2198657,108.8409889,116.0090021,121.3850145,147.4705523,213.5421117,parkinglot
66.20952236,74.74137931,87.20051885,93.80927678,96.7421422,100.0341828,104.3141593,112.1240653,139.5013732,216.1040586,48.47230276,58.05401282,71.30978178,78.74244736,81.31827891,84.41858691,88.51541044,96.14176713,124.5860543,204.2354287,29.25103006,40.10131218,56.62749886,65.42920354,68.259231,71.23470166,75.21467806,84.04166031,115.4288984,191.5134269,parkinglot
66.78788341,80.26609704,103.0875935,113.9107415,121.2593836,125.5812605,129.0067135,136.2270716,161.2891364,216.6405249,49.52540821,63.45453158,85.96825881,97.35459262,104.5791883,108.6172745,111.8974672,118.6746528,146.4900824,204.8780897,34.87150923,51.4935917,74.7540058,85.14586512,90.94766555,94.44162979,97.5968874,105.1628262,135.5148001,192.7755569,parkinglot
67.2707157,86.78623741,115.4196551,123.1017699,126.557217,129.2971158,132.6191639,138.9826034,161.0305157,218.9182179,50.16908286,67.86374733,96.55547078,105.9790967,109.1924016,111.7468335,114.3938053,120.1909049,144.8574916,205.1953006,36.50648558,56.79264571,84.36242942,92.45971926,95.42554165,97.73554097,100.3735124,106.8911949,133.1036009,193.1800427,parkinglot
67.51152144,88.68385719,121.1750343,129.7072017,132.1216051,133.936365,135.9874886,140.3914238,164.4375954,215.5094599,50.79352968,70.38236192,102.5733252,112.2703692,114.8141593,116.6957119,118.7158987,122.6522204,149.546689,203.101007,38.66656493,60.45865121,90.50267053,98.29462923,100.6441868,102.5353273,104.6115349,110.0175492,139.0726274,192.1711932,parkinglot
66.23454906,90.83796155,122.6259728,129.6631065,132.1254196,134.036014,135.9981691,139.033725,153.7032347,207.0501984,49.492141,72.19011291,104.8915001,112.3103448,114.7166616,116.6131543,118.6048215,121.4463604,137.4121147,194.4893195,37.67404242,62.81187061,91.61773234,98.27723528,100.8945682,102.9146956,104.9008239,107.8362582,126.7848642,184.552487,parkinglot
81.3195483,112.167989,137.4939722,144.3234666,147.7181874,150.2946742,152.8843454,156.182817,169.1151968,224.3483369,63.80146498,93.98779371,119.636655,127.0935307,130.4946597,132.9855028,135.3184315,138.4991607,152.8040891,212.0183094,47.85167099,81.68751907,105.625515,113.3309429,116.9986268,119.6061346,122.2749466,126.1910575,141.7358865,198.4861153,parkinglot
48.34259118,74.88861764,119.0927819,163.5971926,182.1905706,190.0102243,196.5285322,202.5774454,209.2274947,229.3039365,64.37158553,89.62129997,128.2363803,169.3245346,187.0846811,194.3537311,200.206744,205.6854876,211.9934391,230.609704,74.22035709,103.7517547,137.2977262,170.5050351,184.5965822,190.6191058,195.8548978,200.9981688,206.6142814,225.7729631,parkinglot
0,26.05996338,68.52586602,80.43774794,85.33811413,89.12360751,93.06759231,98.55257134,121.429051,220.3672566,0.087898672,30.07018615,73.85960629,85.60085444,90.23497101,93.67541584,97.13045468,102.8771555,127.4961855,224.8443699,0.192736151,30.62206286,71.11613002,81.8326213,86.32606042,89.77521746,93.564083,99.38699832,122.5195301,222.5056454,parkinglot
65.71402411,124.5765944,163.8759347,177.9108941,182.046689,184.2687319,185.9845896,188.0694338,190.9877937,212.3242295,79.14603998,124.784559,160.7828476,176.0247177,181.3796155,183.7289791,185.6089411,187.5711888,190.8199573,214.9070796,73.05508927,123.4479707,162.0201434,179.1464754,184.6829417,188.1687777,190.8558132,192.9868762,196.9234056,221.7073543,parkinglot
74.16633603,91.39502594,101.6230734,109.9545316,117.3696979,124.214253,131.005798,138.8800549,150.7625877,201.4926762,74.62490462,92.82865426,103.7990233,112.7992066,120.8271285,128.4217915,136.2249008,145.002289,155.6995728,200.6333537,80.04196551,95.2549588,105.1736609,113.1031431,119.7619774,125.7681978,131.5198352,137.7413398,146.2427525,191.3519988,river
55.04318633,75.79401892,90.13779948,101.1434239,110.4368325,118.510911,125.9519377,134.459942,148.534025,195.2818126,57.57851366,79.68278914,94.67160079,106.2682331,115.917455,124.3317564,132.5085444,141.1706089,152.5672872,195.5299054,69.4263696,85.95880378,98.47871204,108.6658529,116.7937138,123.6633603,129.9598718,136.835953,146.4084529,188.7972231,river
59.55379216,80.27052182,93.0575309,102.889228,111.4278303,119.4428506,127.3089716,135.8918053,146.8463534,176.6861459,60.98412941,82.1089411,94.74927514,104.610772,113.3565761,121.6897604,129.7200183,138.4346101,149.5552334,179.3588648,71.17884938,88.13579493,98.51503128,107.244736,114.819347,121.6282619,128.2595362,135.2099802,144.1000915,169.8872444,river
56.74423928,68.92920354,82.1886159,93.97146781,104.4792493,114.5356325,124.2888312,134.7526324,149.6089411,190.2398535,55.92141004,69.53082087,85.14420876,98.09917608,110.1930119,121.7157027,132.6797376,145.2130322,161.5334147,197.8013427,68.62246299,80.84436985,89.77567526,99.85337199,110.2021666,119.2960476,127.9057064,137.1580955,149.0711016,183.554318,river
66.65313597,87.72474825,100.5896536,110.8187366,119.4920659,127.5383794,136.0279219,146.409736,161.6280134,196.471773,68.62169998,89.85169362,103.4979399,114.5746109,123.5665243,131.7830002,139.8617638,149.049443,161.6994202,193.5381446,77.2542347,94.2429051,105.8046696,114.7091852,122.2035398,128.9243095,135.9589564,144.3190905,156.471773,185.1377785,river
69.30718755,89.82819652,100.8039066,108.9072322,115.2456515,120.8016176,125.4366799,131.2559133,140.1966738,183.6631065,69.245689,88.75450107,99.09522356,107.0471468,113.3913641,119.1170456,123.8245346,129.242637,138.2213915,180.5190723,73.10727911,87.46078731,96.10727911,102.2985963,106.9157766,111.622463,115.7186451,121.0784374,128.9469027,171.1997254,river
87.42682741,99.41394568,108.4643675,114.8202624,119.0735429,122.3219899,125.5428746,129.1274226,133.584376,145.246567,85.39111857,97.8133964,108.9972532,116.7406164,121.2642661,124.8188616,128.7021666,132.9566611,138.1869088,149.1301495,83.88310697,94.49221849,102.0492904,107.5849863,111.5224291,114.3915764,117.4708575,120.6645811,124.8092768,135.4377479,river
97.3523577,110.3829722,115.3749428,119.5523345,125.0222765,132.1431405,138.9380531,146.7617885,156.1274031,174.1660055,99.83488479,116.8208727,122.4880208,126.4829112,130.0886482,136.1030063,142.9066219,149.3239738,156.988404,172.2897467,97.86540516,110.9592615,115.4738288,119.1507476,122.0897162,126.5489089,132.3484895,138.7144819,146.5062557,162.1638694,river
100.5135053,111.9769606,119.4335419,124.484437,127.6284712,130.477186,134.2166616,139.4892416,145.9743668,158.8108026,101.052495,112.2545011,119.5357851,125.0114434,129.9771132,134.1584007,136.9871834,140.1716771,145.6174855,158.974672,103.7051732,112.813549,118.34076,122.8492524,125.7947818,128.4495651,131.0711016,135.0064093,140.5088496,151.64556,river
101.6441325,115.0105279,122.5189989,128.4865731,133.8788526,137.2717839,139.7400061,141.9609339,147.3130912,160.9679585,104.2325652,117.6209948,125.2321074,131.333079,136.6705829,142.3181749,147.0942936,149.8216084,151.7685383,162.6888923,106.3883717,116.1478486,122.1458874,126.866036,130.1809582,132.7103617,134.8079036,137.5374638,143.2473299,154.4694843,river
80.29864184,91.19346964,97.96658019,105.4008239,113.7250534,122.7062414,129.3703082,132.8411415,135.4768081,147.964144,82.19380436,93.28288068,101.866626,111.2010986,121.0059506,130.2548451,134.9557522,137.1728979,141.1684468,163.3808361,83.79200366,96.12404638,102.3287044,108.1943851,114.0453158,118.2089119,120.3062252,122.4933618,128.0016784,146.4034178,river
95.70654662,106.447513,112.0753853,120.3825145,130.155325,139.7100565,151.7401587,162.8087899,174.7352762,193.8123283,96.41934992,104.7520598,114.931024,127.2285627,141.0328044,157.2942164,171.3796155,183.6639707,196.1403723,216.28639,94.97634671,112.9966433,116.9707004,122.1797376,129.3260604,139.3271784,150.6919439,160.9856554,171.9148612,188.893195,river
80.81016328,92.652426,101.9096597,110.1945377,121.4850473,129.6180375,136.1245041,141.0920189,151.4163869,172.5459262,70.64382725,84.33948734,100.2546925,111.9288984,122.0134269,132.4021059,139.9890143,149.4654357,166.7448886,190.843607,89.67816267,104.4403418,109.6383336,115.9061642,123.9139457,128.3706699,131.9667379,138.149092,152.4392737,175.8188892,river
83.72882649,96.49710101,105.0201434,117.3240769,130.561184,142.3749428,148.2778456,152.8365634,163.7422948,184.6841623,76.8692202,90.46643271,106.9673432,123.7920354,135.1528837,139.3129864,148.9267623,164.85396,181.0085444,205.3823619,88.58049748,106.5532499,113.8803601,123.5241074,132.3661886,136.1779338,141.6211474,152.9456737,166.2459567,186.3420812,river
97.66305509,109.6226732,115.6189532,126.3155325,138.9375954,147.7298947,151.2430577,154.3042881,163.4078425,185.112603,94.23653289,105.7694538,116.1359683,130.2332926,139.6862984,143.1741187,146.7119316,159.4199603,179.1374733,204.3428441,102.9510148,117.7163564,123.3410652,131.0399756,136.7548062,139.2600336,142.4003662,150.3741798,165.6113824,186.2975282,river
74.06790783,82.81049741,94.91591637,111.9517852,120.5701861,126.3456432,135.2308514,145.854723,158.0361611,186.9615502,68.32321074,77.3838877,96.16007935,108.6101617,116.1832469,129.1200977,147.8642051,162.8406837,177.6788221,197.441715,88.81519915,99.78730546,106.7269953,113.6319805,118.4070796,124.7169235,135.4465975,146.5199145,157.759231,177.4455294,river
68.7128033,79.53799207,88.94933618,104.5436375,113.7079646,119.0998016,127.3779371,140.3888295,155.9897772,189.1031431,67.37128033,78.62450412,94.77216542,107.4401892,112.5390601,125.2940638,145.4481233,161.3282466,178.439884,201.3477266,82.41477186,95.75740006,102.9366702,110.3837351,113.517394,118.3238212,130.8837351,143.7440867,157.0784254,178.3095819,river
78.80711125,96.673787,111.7239432,117.4562099,122.3848032,132.2444682,146.8318584,164.6001831,188.6949954,212.8561184,83.16053716,102.030058,113.4886312,116.8210253,127.743668,146.1246757,160.4577357,173.4198077,186.0691181,204.1173329,94.54753548,109.7502289,114.4761178,117.7477876,123.5651511,134.5614222,145.9827586,157.4587212,170.5228868,188.2781507,river
67.29375858,77.66890449,94.85838547,108.1830943,117.0437901,126.949031,136.8793103,146.1672516,157.2865426,191.9887092,67.24889364,80.66829417,102.6429116,111.5933781,126.5285322,142.1193347,151.5939884,160.1275752,171.9400366,196.3846506,83.6230734,95.09337809,104.7396612,111.7351236,117.4394263,128.068213,136.1614281,143.9427743,153.2517547,176.19408,river
85.47184496,92.51205371,99.16221578,108.8304852,118.8288068,125.4336945,128.5920049,132.9438425,140.9569728,161.8848032,88.03052037,95.53738175,105.3609034,117.816448,127.2697589,130.9374332,134.4713152,141.7001373,152.0402807,174.3733598,95.76514573,103.2644187,108.8090951,115.4014342,120.7514495,123.410499,126.2386329,131.4626888,139.3866341,156.166921,river
98.32122692,113.426152,123.3401495,128.6118401,132.1998779,137.1066687,149.5942936,167.2977262,179.6432713,193.3739701,100.0112925,119.5564541,130.1358157,133.2618248,135.7183399,142.5092324,153.4696369,164.1440562,173.8031736,187.1046689,106.0589043,117.8574916,124.605982,127.1891974,129.0056454,133.5791241,142.656393,152.5504349,161.3860238,174.2541959,river
83.18724248,103.2133049,112.898825,117.863137,123.6046689,130.4170609,138.0419591,146.1779338,158.0347879,186.9296613,84.38135205,105.2880684,111.6764841,115.5112908,123.2514495,136.2723943,145.8217882,153.9157638,165.3466585,188.9011291,97.76636655,110.4015868,113.5115214,115.9081477,120.3906012,128.1045323,135.3770217,142.490615,151.2439731,169.9623131,river
24.04745918,42.93011901,53.88905845,60.09002136,65.16036009,75.88249657,86.78593226,97.25713414,109.3661886,137.0074764,30.43552571,52.03158377,59.25057226,63.82438206,77.20262435,93.50389135,107.0920049,118.6050664,129.7856271,150.9748245,47.67099039,58.82545011,65.23653289,69.29661276,73.46872139,82.1555013,90.94415624,99.61147566,109.0901739,132.6206897,river
32.03921868,43.20491303,48.30428811,58.57918828,71.55691181,83.30886617,93.32300885,102.675721,114.7065914,142.6722612,37.79642912,47.2236802,53.70379979,67.96475435,82.02197132,92.65420418,102.6490693,113.3906608,125.7783033,152.7245957,44.63543415,56.05035093,59.31832748,65.75450107,75.16478486,83.15367007,90.01098566,98.05371586,107.9813854,130.4374428,river
69.13352663,76.31614281,81.74240806,86.29111993,94.97482453,105.8808179,116.5733903,127.3564779,143.4336283,206.6866036,71.24935144,78.78516936,84.11323058,93.41394568,107.436985,120.4517015,133.2036924,144.1556539,158.2325298,205.0067135,79.02762094,86.85276167,90.8522814,95.16249619,102.790357,112.5713414,121.889228,130.4237754,142.4083003,196.4528532,river
56.39935907,66.76441868,72.71356631,76.7079646,81.86512054,91.07446971,101.8101922,113.2153212,126.7502289,179.3350626,60.44040897,70.30515716,74.71417671,80.62618248,93.33796155,108.0820998,120.7693012,132.511674,145.7496186,183.1594446,68.00549367,78.6566982,83.00900351,86.33857186,91.9700946,101.1263543,110.822246,120.1997558,131.2404638,171.2360391,river
80.13215321,91.45285322,101.2788036,109.8991456,113.3735124,115.7457653,122.8016478,132.854723,147.3849558,176.5932255,81.79246147,95.60299054,109.6833511,115.0700336,118.2831858,125.7846788,135.3310955,145.5861438,158.5251755,180.7909673,87.99908439,98.49847421,106.1405463,110.8867867,112.7717424,117.0190752,125.025328,133.5060278,144.2683857,163.9353067,river
86.28902793,96.53555081,110.8889058,116.8977724,120.1573085,125.4828323,135.4803174,147.6303983,162.6745499,186.4537687,83.18327484,97.97253586,114.4397986,119.0549283,123.8439121,134.1638944,143.4111993,152.9499466,164.7561794,182.9675008,93.15809553,102.2403113,111.3584618,114.7577052,118.204913,125.2797192,133.5509612,142.0335724,152.5648459,170.3884651,river
93.72684267,108.2021666,118.5763772,124.2209338,126.6832469,128.4765756,130.9571254,138.9151534,154.0877327,175.6637168,97.81519915,115.6603601,123.9218678,126.2427525,128.4877937,131.3989013,137.719408,147.4146193,159.3924321,177.5677449,102.262933,114.005798,119.5782085,121.833079,122.9075374,125.0585991,129.3210253,137.2632382,146.9397315,162.3696979,river
76.41278804,98.5968874,107.9993896,116.8646628,125.9856576,135.8643369,147.0949039,158.817946,170.6458651,188.3214831,66.29375858,88.48642051,97.05478407,105.0813244,113.1008544,121.8226766,131.5607263,141.9221731,153.3474214,171.2464144,61.22432474,79.84299664,88.37509538,96.31721086,104.2004883,112.4024111,121.0465365,130.641233,141.93195,161.3785475,river
79.66350195,101.9534703,114.1757198,128.8341114,139.5490196,147.8795331,155.1212263,162.0160311,169.6618425,182.185652,68.79346304,90.77388733,100.8432685,112.4475568,122.3051665,130.1853696,137.344071,144.3161089,152.078587,164.7001245,62.16404669,80.68627451,90.35066148,101.5339247,110.9413321,118.3733852,125.332244,132.3080156,140.1758481,153.4624961,river
53.33816573,90.67088801,107.9658172,116.0733903,122.6888923,129.8690676,138.2091852,146.6989165,155.3400977,169.972841,43.60003052,78.68690876,95.38333588,103.2014037,109.2792188,115.5717992,122.9044858,130.8721196,139.2717424,153.8523039,41.35663055,71.00701861,84.41522967,91.52044553,97.60833079,104.046391,111.099939,118.5980467,126.9313396,142.0916997,river
66.96108653,86.109704,99.55608118,115.5306683,129.1570034,139.2214253,147.6469332,155.2484358,164.1127556,186.6093988,56.91683199,76.61229783,88.4100412,102.0784254,115.1064998,125.5957577,134.7441257,142.9893179,152.0009155,173.9188282,49.42011293,66.33460482,77.1307798,89.8240769,102.0955142,112.4091256,121.5462313,129.8469403,138.8915166,161.5033567,river
67.08072638,85.99282881,96.4835953,106.9337809,118.6978944,131.1399359,143.4334757,155.738593,170.64556,194.9661276,56.61254387,75.51129081,84.9014192,94.2813549,105.125267,116.8338166,128.8162954,140.9673432,155.6435764,179.9444614,47.51930414,64.33170583,73.02395849,81.83155325,92.38999085,104.100412,115.8394873,127.7450023,142.4368325,167.9223375,river
23.99725317,32.9479707,45.34823745,60.60390601,75.76197742,90.14237754,109.0733903,131.9061499,165.6092463,203.7497711,36.05142683,46.24900824,60.12925378,77.3646628,95.23558132,109.4417824,127.3674092,145.9218678,169.8623741,203.207812,33.63177171,42.5128166,52.77140241,64.2578578,73.51693622,85.21638944,100.1644797,116.8773081,142.3783949,182.9095209,river
29.01083473,41.46887397,52.8931787,64.19789442,75.30805615,86.606745,98.40433323,111.4341523,127.6124504,160.2157461,43.90584465,56.80088496,68.39966428,79.43683247,90.22276472,100.9549825,111.7866951,123.131085,136.4264571,164.1008544,40.13261102,50.30256332,57.98428201,65.02593836,71.93851083,78.57240958,85.90112908,94.91561117,106.5349405,134.2198657,river
25.7132611,33.86664632,41.74240806,51.13610009,61.59932865,72.40698917,84.59917608,101.0784374,128.017394,202.7755569,39.09125591,48.79081477,57.19456737,67.368935,78.59200488,90.73889821,103.884498,118.9241569,139.7364968,201.2177296,34.4832901,42.38754959,49.02044865,56.06103143,63.23237717,70.84648253,79.62755569,91.26171219,111.1594446,182.1992676,river
32.83061193,47.12191028,59.86586296,72.23832774,82.60451633,91.31893789,103.2734208,121.9111857,150.9745194,200.3368935,49.42118114,65.18858712,78.59636808,91.57964602,101.4166921,110.1852587,121.5962771,136.0070197,156.5402807,197.9955752,44.4100412,56.01510528,64.29238517,70.11702777,75.43637473,82.35006867,92.11351846,105.0685182,127.8454379,175.5988709,river
