0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
36.40036931,46.28281302,55.37411883,68.07200403,74.10976838,78.94107772,86.47952333,98.52802954,114.8764686,134.9519973,187.8501175,35.20177942,46.54716348,55.15877811,67.57821417,73.74387378,78.09333557,85.51258812,98.48724404,114.8754616,133.3729439,188.1666667,53.35890549,68.48271232,76.2863377,84.34038268,88.89090299,92.83179453,97.79271568,106.7534408,120.1332662,137.4009735,189.7883518,parkinglot
45.57646466,58.73011078,73.8001007,108.1278953,144.9461229,161.8284371,170.3642162,177.3115139,183.7260826,190.2289359,213.7532729,43.8613396,58.97197046,73.935381,109.2005707,142.8341725,158.198422,165.7801276,172.653575,178.8482712,185.652568,212.2623364,57.26926305,74.44243035,87.61664988,110.6930178,140.1861363,152.8554642,159.1545821,164.1851292,169.7051024,176.0478348,205.5328969,parkinglot
61.61943932,81.23716012,104.6215173,114.6411547,120.8046324,125.8526104,130.8145351,135.917422,142.8113461,167.0287009,232.5938234,58.95417156,79.61698557,102.6940248,113.1678416,119.5092313,124.8866879,130.3136959,136.0449815,143.9879154,166.9288352,233.1149715,66.15897264,88.19822088,107.1225243,117.5807318,123.1367909,127.6367299,132.1730446,136.272239,141.880329,157.5159449,227.8361866,parkinglot
34.84740641,48.98237664,64.40718362,89.31688486,121.4058409,132.9545073,137.378147,140.6680094,143.4044982,147.7868412,203.1941927,37.81668625,52.39392414,67.51997315,91.95904666,120.2562941,131.6273292,135.5521987,138.3944277,140.9754951,144.5401141,200.4812017,45.1369817,62.41675059,74.87831487,95.01510574,119.6502182,128.6459627,132.2794562,134.8477677,137.065626,140.8851964,200.0454851,parkinglot
7.594930334,38.64719705,78.73380329,108.1611279,128.6418261,136.6924626,142.4993286,148.3482712,157.1851292,174.883518,212.3192346,14.23719993,44.51829473,88.48237664,113.8333333,131.6752266,139.13396,144.3622021,149.8058073,158.2777778,174.9048338,212.3313192,28.78411952,56.74202753,83.04867405,111.2880161,132.388721,139.2049689,144.0177912,148.8222558,155.7227257,167.6570997,203.8479355,parkinglot
59.01611549,69.904666,81.2952333,100.2279288,131.6408191,163.9306698,177.6466935,185.5558912,192.5666331,199.0060423,219.983048,59.76766829,71.710809,83.36069151,104.0292044,136.2368244,165.8662078,179.2964082,187.1819402,194.3544814,200.8709298,223.2395099,68.91354709,81.74034911,92.49194361,107.6097684,133.2252434,163.4532483,176.7042632,184.6042296,191.4842229,197.9513259,219.4516616,parkinglot
61.60752056,73.82880161,88.60036925,105.5996979,114.4909366,119.5867047,123.7861699,127.9828802,133.8011078,149.5087278,203.4875797,60.62464328,74.66096005,91.61346089,107.6565962,115.2932192,120.4448548,124.8637127,129.3430681,135.9471299,151.1606244,203.4410876,69.33271781,82.46710305,93.65038604,107.2886875,117.0144344,122.6323653,126.5565626,130.1391407,134.6129574,145.1188318,196.7270896,parkinglot
62.01510828,83.79791876,127.711816,155.3544814,164.9189325,170.836327,175.8685801,180.5174555,185.5696542,192.1381336,217.8816717,57.49622293,80.22306143,123.5970124,150.4086942,160.021148,165.8450562,171.0755287,175.7042632,180.8210809,187.5725076,217.9572004,62.32298137,84.02131588,119.1299094,141.2009063,149.2645183,154.0792345,158.3343404,162.2893588,166.6612957,172.5830816,207.4420947,parkinglot
37.71411784,63.71114468,92.72406848,133.1807654,152.0983552,158.1292597,162.1903323,165.7515945,169.8271232,175.5040282,204.0944948,32.96441162,58.28079893,86.77442095,127.4196039,148.2233971,154.6736612,158.781806,162.425814,166.0691507,171.6252098,202.0545485,43.46248111,67.09264854,91.19268211,126.5166163,144.9572004,151.0518717,154.8110104,158.1518966,161.5491776,166.1238671,198.4296744,parkinglot
20.76666107,37.14065123,65.67656932,81.4890903,88.43286338,93.31660232,99.11816046,108.2264183,124.1612957,163.9652568,236.4026519,23.31760954,36.43672373,63.66482041,83.5844243,91.12537764,96.84807789,102.5424639,110.5808996,123.2232293,159.1305807,236.3924136,24.70639584,35.68261161,54.24622356,66.2176905,71.68512924,77.4564378,82.65374287,88.54867405,99.78650554,140.3622021,232.816717,parkinglot
16.90649656,40.64081907,69.00151057,77.11983887,83.34558577,88.6588887,94.24269889,100.4848943,108.9761665,136.7408526,213.0451494,20.76850764,41.43588453,72.28801611,83.9442766,89.85448137,94.94225281,100.0426318,105.3949312,112.3469285,136.1881504,214.9775092,22.95484304,39.46676737,53.6490433,59.67959047,64.46609601,68.64025516,71.90365895,77.38435717,85.22507553,114.2475663,205.1111111,parkinglot
49.20278664,81.75830816,92.8012756,104.8491104,118.7054381,132.1180124,143.6661631,156.2230614,171.4273246,188.6661631,227.5320577,51.28974316,89.3251091,102.6683451,113.7413562,126.9667674,138.5892228,148.9320242,160.0612622,173.6977174,189.5473313,224.5288687,44.88114823,73.78063108,85.31184961,95.83450822,109.3793219,122.5672318,133.9508224,146.1639812,160.3100034,179.5708291,218.6149715,parkinglot
36.22377035,57.90835851,90.51158107,106.9701242,114.6581067,121.6590566,129.2750923,135.6329305,145.2715676,169.2732461,236.6376301,35.37669968,54.42984223,85.15021819,108.1312521,116.4075193,122.7619607,129.228768,134.9462907,142.8956026,160.2561262,232.6166499,32.67265402,50.64870762,74.92665324,89.11346089,95.59701242,102.0599295,108.3987915,114.6211816,123.2129909,150.0454851,231.0045317,parkinglot
38.80560685,59.76200067,78.11547499,92.92682108,99.97381672,105.2313245,110.458711,118.1389728,139.4462907,191.2515945,247.639812,35.88081249,57.48606915,76.99194361,94.04582075,103.1304129,109.6959879,115.2188654,123.5772071,139.3774757,185.1706949,246.9138973,37.60919926,54.95971803,66.74471299,74.76871433,81.06596173,86.84992446,92.36992279,101.3623699,122.6700235,176.1740517,245.6136287,parkinglot
40.69850596,65.92145015,84.81570997,97.63964418,104.8658946,109.9741481,114.0347432,121.02333,135.9718026,181.0085599,245.193857,37.64260534,63.56377979,84.84273246,98.84726418,107.4984894,113.264227,119.1013763,126.055052,136.9822088,173.8054716,243.1258812,44.4176599,61.06579389,75.38217523,85.49664317,91.11799261,95.75776398,100.7195368,107.1253776,118.7838201,162.3717691,241.7170191,parkinglot
36.15326507,60.55991944,74.43521316,79.58559919,83.29875797,86.94678529,91.71668345,107.1614636,142.2707284,183.0310507,241.6012085,34.61557831,57.52702249,74.43319906,80.18546492,84.19100369,88.05841867,92.4543471,103.7739174,134.908862,173.3784827,239.9296744,39.29310055,56.10725076,63.93235985,68.61866398,71.64232964,75.98657042,80.85699899,90.53037932,112.1310843,151.6252098,237.231957,parkinglot
30.87594427,70.22776099,93.89039946,105.6411547,112.9791876,120.309216,128.5068815,135.2614971,143.5379322,162.5532058,230.9518295,29.99681048,65.36539107,93.53625378,106.8350117,114.1451829,121.0204801,128.3100034,135.125042,142.7217187,158.5626049,228.6930178,34.11633373,63.29221215,80.31873112,89.33081571,95.94645854,102.7664932,110.4306814,117.7698892,128.2846593,158.0605908,231.0819067,parkinglot
21.63370824,31.11010406,56.04800269,70.65458207,74.89543471,79.76733255,83.73145351,88.65659617,96.823095,121.5676401,205.23095,28.10021823,37.28751259,61.10808996,81.90483384,87.51728768,91.12220917,94.5496811,99.36203424,106.4147365,124.8284659,204.8801611,22.50948464,30.26267204,46.60104062,57.80463243,62.19016448,66.34950478,70.19083585,74.16851292,82.49916079,107.3704263,194.7180262,parkinglot
32.52476079,77.28130245,119.8705942,135.9201074,145.9627392,153.9568575,162.186472,171.4306814,181.0887882,196.3098355,234.2185297,32.79905993,71.84256462,118.1304129,136.2020812,146.4295065,153.8549606,161.9530044,170.5827459,178.8709298,193.9681101,233.2057737,32.26170891,68.1033904,99.67270896,115.3788184,126.7400134,134.5746181,143.271232,152.115475,162.563612,178.5038604,223.2143337,parkinglot
44.90162834,90.29942934,124.3360188,138.7379993,149.2907016,159.5543059,168.8930849,178.8427325,192.8888889,213.1540785,243.869755,40.00805775,76.74504867,113.2378315,133.4528365,144.1179926,153.3191204,163.109097,172.6116146,186.3680765,205.9519973,241.3779792,39.97666611,76.0824102,102.2104733,115.751091,127.1524001,136.7488669,147.5132595,157.4316885,170.1764015,188.8657268,231.9378986,parkinglot
39.98774551,75.56747231,100.3860356,108.890903,115.7477341,124.1677019,132.1010406,139.5058745,152.4598859,176.9036589,227.4125545,38.94040624,71.25360859,101.129238,112.3962739,119.2547835,125.9796878,132.9253105,140.0036925,150.5377644,173.5762001,226.3382007,39.57831123,65.8917422,85.06193353,92.95988587,99.06428332,106.2274635,113.1163142,120.9160792,134.2641826,161.2458879,220.7291037,parkinglot
28.00587544,73.78684122,104.6309164,116.2688822,124.8571668,130.7799228,137.012756,144.962907,159.605908,206.1889896,248.6787513,34.66912876,79.10725076,111.3261161,125.8976166,133.051863,139.662414,145.3163813,152.1762336,163.9912722,207.1077543,248.9768379,47.20010072,83.78516281,100.25428,107.9974824,113.459718,118.3434615,124.3890567,131.2947298,152.4338704,214.8632091,249.1715341,parkinglot
37.65536344,85.14719705,104.3903995,114.5597516,122.234139,128.524425,134.3929171,143.4635784,163.1680094,210.5617657,248.4884189,41.66174249,89.88486069,111.9964753,122.8398792,130.1424975,135.6175927,142.081571,149.3679087,165.3867069,210.0488419,248.8979523,51.10323989,84.91171534,96.78650554,103.8957704,109.9397449,115.1937217,121.8856999,131.1993958,155.9699564,214.5854314,249.1010406,parkinglot
41.22947793,51.8509567,67.15827459,91.0844243,113.7618328,135.4289072,152.2994293,159.8392078,164.9070158,169.3162135,187.8041289,43.3998657,55.71886539,69.36606244,84.97750923,108.5441423,133.3919758,148.0500168,156.8291373,162.3100034,168.2302786,189.2257469,59.04398187,70.56226922,83.55555556,95.80882847,110.8685801,127.9054893,144.0993622,155.8059752,163.2307821,168.2532729,189.9306814,parkinglot
57.07201612,69.50520309,88.76636455,110.8855321,123.4409198,133.2776565,142.5110775,150.3209131,158.2848271,167.4117153,204.4295065,54.89306698,66.13729439,80.34575361,96.64484726,114.0322256,126.1631694,138.2208795,147.8746224,154.361195,162.5140987,206.5748573,77.25314756,90.40668009,102.8810003,112.4118832,121.3754616,130.0935034,138.1136287,146.1760658,153.8815039,166.81571,210.9511581,parkinglot
19.08611717,54.89543471,81.92027526,104.4843907,120.6633098,132.2299815,142.689661,154.0386036,167.9155757,201.1085935,246.7609936,25.41161659,60.13763008,87.5835851,107.776435,124.7480698,136.9036428,147.693857,158.7655253,171.7198724,203.4974824,247.9580396,36.59963069,62.74102048,79.11715341,93.38721047,105.0152736,114.8103072,124.6653239,135.1295737,154.3533065,199.4518295,248.3447466,parkinglot
15.23669632,36.98321584,58.89023162,66.95904666,71.9284995,77.41295954,83.91691843,91.87327962,108.7114804,161.3185633,239.982041,19.3704885,40.40315542,62.06898288,70.5694864,75.45820745,80.58435454,86.33048003,93.0605908,108.2186975,161.1628063,243.4598859,24.64025516,41.80362538,50.20560591,55.23716012,60.0088956,64.81165016,70.09432696,78.38687479,99.79859013,166.737328,245.2349782,parkinglot
16.36377371,39.63041289,57.38603558,65.82074522,71.20493454,75.87510492,82.05354146,90.35364216,108.6240349,159.1210138,237.0513595,20.32214202,41.92145015,59.94394092,68.6987244,74.40147701,79.78915562,85.71148036,92.56847936,107.8895603,158.503189,240.824102,26.89390633,42.67875126,49.9284995,54.73279624,59.94729775,65.15628672,70.77458879,79.54733132,100.1273917,160.5436388,242.058241,parkinglot
40.78126574,74.34726418,83.30866062,89.35515274,94.6591138,100.6065133,107.293387,114.8791541,130.0322256,162.667338,221.5993622,39.65452409,77.46995636,88.07284324,94.06277274,99.92581403,105.6849085,111.374958,118.5448137,130.6312521,159.0538771,218.3004364,37.84958872,59.77995972,67.09516616,71.72943941,77.62185297,82.92009401,88.67035918,95.72155086,109.6329305,141.3190668,210.4954683,parkinglot
13.72167198,21.23313192,33.84306814,41.52635112,47.96089292,53.40372671,61.0318899,69.91003693,83.98741188,129.6894931,221.0587445,15.82994796,25.48992951,41.25495133,51.5040282,58.15172877,65.69800235,72.84642497,80.60003357,92.44360524,130.4676066,225.4560255,15.49890885,25.47113125,33.93235985,40.60607586,46.22641826,51.46768508,57.19268211,64.64635784,77.14921114,122.4964753,226.7578046,parkinglot
69.99160651,78.19402484,93.92010742,120.6680094,130.795569,134.1287561,137.3024505,141.0035247,146.8546492,167.3497818,235.0129238,52.99244586,61.20896274,78.08744545,105.2282645,115.6545821,118.8061105,122.2128231,126.0703256,131.7576368,153.8118496,226.0949983,34.89642437,46.9394092,67.53826788,94.65810675,103.56143,107.037435,111.344243,115.9410876,122.1045653,145.4649211,212.452333,parkinglot
71.61927145,78.40114132,90.98086606,113.2989258,127.9498154,132.3085446,137.8190668,142.9630749,148.3455858,173.9358845,237.8408862,54.1969112,61.10590802,74.55488419,96.82813025,112.3642162,116.3152594,122.2082914,127.442766,132.8257805,161.9410876,229.6195032,35.63270102,46.25797247,62.90584089,87.75075529,101.3259483,105.4529125,112.1827795,117.5961732,123.4362202,154.8459215,216.6354481,parkinglot
65.85160316,73.36002014,84.33786506,92.70560591,95.53910708,98.302837,101.5819067,106.0817388,115.5082242,145.8387043,220.7539443,48.07889877,56.52517623,68.17774421,77.61396442,80.22071165,82.80963572,85.92094663,90.18412219,99.61195032,131.1841222,209.0491776,28.83901293,38.21332662,52.85683115,64.04615643,67.16633098,69.69028034,72.63981202,76.9592145,88.22138301,122.2517623,195.9305136,parkinglot
66.35890549,77.57267539,98.7435381,111.147197,118.6114468,123.7137821,126.9281638,130.4707956,139.4689493,166.3895603,220.0585767,49.09064966,60.75075529,81.49278281,94.58962739,102.0354146,106.845392,109.9375629,113.2240685,121.9669352,152.2440416,208.4081907,34.30753735,48.46106076,70.47381672,82.68865391,88.95971803,92.8358234,95.68932528,98.89006378,109.2477341,141.2576368,196.1651561,parkinglot
66.65116669,82.75226586,111.0498489,121.6097684,125.3011078,127.9546752,130.5008392,134.0427996,141.5443102,166.2529372,222.3224236,49.57948632,64.387714,91.34457872,104.3820074,108.088956,110.4890045,112.7354817,115.6079221,122.703424,150.8858677,208.5552199,35.77404734,53.05824102,79.79758308,91.05354146,94.36438402,96.59660903,98.69486405,101.6735482,109.8083249,139.2091306,196.4845586,parkinglot
66.85882155,84.45485062,115.718194,128.4709634,131.2932192,133.0396173,134.6772407,136.8850285,142.8868748,169.6161464,218.5072172,50.15930838,66.5844243,96.5565626,111.0129238,113.9295065,115.7574282,117.479859,119.4857335,125.18429,155.4175898,206.1330984,37.87057244,56.47935549,85.50788855,97.19419268,99.7952333,101.5737787,103.3764686,105.4298422,113.4573682,144.8497818,195.138805,parkinglot
65.49555145,85.96408191,118.0260154,128.5661296,131.2386707,133.1092832,134.7742531,136.7571333,140.3524673,157.6812689,210.4741524,48.76011415,67.70342397,99.789191,111.2395099,113.8522994,115.6491523,117.4389057,119.2651897,122.6661631,141.9919436,198.0273582,36.76531811,58.20510238,87.6470292,97.09483048,99.952333,101.9256337,103.6700235,105.6381336,109.3012756,131.7915408,188.1002014,parkinglot
80.19422528,107.1827795,134.31571,142.9135616,146.4676066,149.0658049,151.3073179,153.8004364,157.2954011,173.0955018,227.7948976,62.6822226,89.02567976,116.3578382,125.5298758,129.2769386,131.8220581,133.9291709,136.1233635,139.6668345,157.2232293,215.6664988,46.42084942,76.8647197,102.4684458,111.7145015,115.7000671,118.3070337,120.6750587,123.2700571,127.598523,146.2886875,201.8593488,parkinglot
47.36175927,70.1352803,107.8452501,151.9068479,177.2749245,186.515528,192.7071165,198.5228265,203.9117153,210.3657268,230.7878483,63.20950143,85.62655253,118.2401813,158.1560926,182.5387714,191.1369817,196.7200403,201.9855656,206.9838872,213.0320577,232.006378,72.7920094,99.7564619,128.9467942,161.7839879,180.7886875,187.9145543,192.7969117,197.4931185,202.1762336,207.5281974,227.2762672,parkinglot
0,18.93068144,62.50453172,78.13041289,83.60053709,87.29276481,90.63930849,94.51225243,100.6574354,128.3987915,226.526519,0,22.3966096,67.76905002,83.43370258,88.57435381,92.02954507,95.04263176,98.42900302,105.3309836,134.7254112,230.7346425,0,23.13981202,65.80345754,79.77509231,84.6878147,88.09904314,91.2625042,94.95065458,101.7072843,129.381336,228.8194025,parkinglot
63.17408091,116.9605572,157.7366566,175.5367573,180.7032561,183.2895753,185.0790534,186.4310171,188.6488755,191.6143001,214.1572675,77.14017123,118.5320577,154.7030883,173.0335683,179.7321249,182.7851267,184.5020141,186.1465257,188.1515609,191.5021819,216.9984894,70.89105254,116.5924807,155.5760322,175.6592816,183.0318899,186.4738963,189.4759987,191.4105404,193.6592816,197.6678416,223.8533065,parkinglot
73.14369649,89.73497818,99.57401813,107.4380665,114.3932528,120.8779587,126.949144,133.3153743,140.9585431,153.1379658,205.427996,73.55195568,91.0973481,101.5661296,110.0808996,117.6161464,124.6375692,131.5587445,138.8467607,147.1596173,157.5528701,204.2789527,79.16384086,93.74941255,103.1117825,110.7917086,117.1270561,122.8104751,128.1414904,133.3846928,139.3439074,147.8094998,195.1223565,river
53.92983045,73.49647533,87.27576368,97.90634441,106.8143672,114.6076884,121.5473313,128.452333,136.7848271,151.3997986,198.6087613,56.3688098,77.30328969,91.68546492,102.8229272,112.1577711,120.2670807,127.6220208,135.1856328,143.319906,154.8791541,198.6371266,68.45274467,84.2395099,95.76367909,105.7495804,113.6304129,120.3783784,126.24572,132.0132595,138.6134609,148.324102,192.0765358,river
58.40557328,78.10557234,90.59701242,99.91926821,108.1094327,115.4228639,122.6653239,129.8714334,138.0849278,148.6701913,178.8603558,59.80997146,79.98153743,92.28801611,101.605908,109.9076871,117.5099882,125.0050352,132.3341725,140.6408191,151.4493118,181.4919436,70.14369649,86.57821417,96.29271568,104.6482041,111.849614,118.2885681,124.313528,130.4018127,136.9541793,145.5963411,171.8094998,river
56.14151418,67.2673716,79.17757637,90.45602551,100.2660289,109.5875441,118.4983216,127.4516616,137.459718,152.4627392,192.9442766,55.30820883,67.49429339,81.77660289,94.19234642,105.3026183,116.0288736,126.2487412,136.3511245,148.3949312,164.3470963,200.1700235,67.8940742,79.63074857,87.69503189,96.47801276,106.1354481,114.8438811,122.8209131,130.7428667,139.4825445,151.0812353,186.1070829,river
65.47322478,85.5993622,98.02567976,107.8343404,115.9953004,123.5224106,130.9615643,138.9679423,149.2426989,164.427996,198.638805,67.46214538,87.59466264,100.7218865,111.3669016,119.9857335,127.7596105,135.0639476,142.6341054,151.3863713,164.0750252,195.5978516,76.3338929,92.44696207,103.3460893,112.1560926,119.3121853,125.5836831,131.8116818,138.3878818,146.4620678,158.6560926,187.0322256,river
68.09199261,87.92883518,98.62537764,106.5255119,112.8791541,118.2007722,122.6789191,127.0407855,132.8576704,142.0642833,187.0976838,68.09518214,86.98875462,96.96189997,104.653575,111.1784156,116.337586,121.0493454,125.3454179,130.8905673,139.8684122,183.9355488,72.22662414,86.15676401,94.48288016,100.3581739,105.1262169,109.429075,113.2166835,117.3042967,122.4442766,130.4543471,174.7025848,river
86.66912876,98.26300772,106.4367237,113.2588117,117.5431353,120.8042639,123.635616,126.5584089,129.9288352,134.346425,146.0795569,84.62984724,96.62185297,106.316717,114.7813025,119.6975495,123.1154944,126.4028197,129.9219537,133.9694528,139.1005371,149.8434038,83.17105926,93.56159785,100.3658946,106.0631084,110.323095,112.9531643,115.4217858,118.5139308,121.4790198,125.5018463,136.1817724,river
96.39751553,109.5793891,114.3435717,118.3825109,122.2505874,128.6160819,134.8808325,141.3105069,148.6317556,157.693857,175.3162135,98.63975155,115.7781135,121.3816717,125.203424,128.5686472,132.8751049,138.9540114,144.7908694,151.0072172,158.1740517,173.286002,96.95148565,110.1166499,114.5594159,118.1659953,120.8895603,123.979352,128.7801276,134.1878147,140.3836858,147.7831487,163.2052702,river
99.86452913,110.8742867,117.810339,123.2416918,126.4456193,128.935538,131.9155757,135.7274253,140.7854985,147.0562269,159.6485398,100.457445,111.1795905,117.9211145,123.4355488,127.9246391,132.3318785,135.3376972,137.944948,141.0334005,146.6987244,159.849614,103.1754239,111.9946291,117.1747231,121.5496811,124.8207452,127.1381568,129.3774757,132.2096341,135.9924471,141.4600537,152.310339,river
100.8232332,113.7134945,121.0520309,126.7168513,131.8608593,135.6753399,138.4493118,140.4138973,142.723565,148.3783149,161.8650554,103.4554306,116.3202417,123.7099698,129.5130916,134.4707956,139.6177606,144.3939241,148.173716,150.2995972,152.2020812,163.5015106,105.8269263,115.1619671,120.9575361,125.4768379,128.9783484,131.4933691,133.6611279,135.41524,138.689661,144.0740181,155.2166835,river
79.62816854,90.11547499,96.52920443,102.8687479,110.3546492,118.0971966,126.119671,130.5261833,133.5261833,135.9103726,148.9608929,81.58099715,92.02517623,100.0124203,108.1448473,116.8875462,125.845392,132.995804,135.5438066,137.8769721,142.3076536,164.9107083,82.96071848,95.34323599,100.8439074,106.1898288,111.9113797,116.3129092,119.3504532,120.986237,123.1428332,129.2661967,147.5802283,river
94.87678362,105.6920107,110.7395099,117.3897281,126.2289359,134.516703,144.7160121,155.341054,165.3930849,176.4817053,194.9551863,95.98187007,103.6738839,112.1866398,123.4726418,134.6287345,149.4414974,163.2406848,175.5214837,186.4271568,197.9404162,217.5253441,93.58133289,112.1921786,115.9635784,120.4454515,126.1144679,133.8430418,144.1225243,153.9610608,163.3402148,173.6104397,189.9130581,river
80.05321471,91.49446123,99.96878147,107.2698892,116.7119839,126.2717811,132.2574689,137.7578046,142.5750252,153.5290366,173.7442095,70.08779587,82.01812689,97.43286338,107.8680765,118.64619,126.7753903,136.2861699,141.7197046,153.1765693,169.2954011,192.1812689,88.58385093,103.6223565,108.4617321,113.5325613,120.9514938,126.5578311,129.8237664,133.129238,140.8121853,154.6690164,177.2103055,river
82.86637569,95.51510574,102.6327627,113.1894931,125.1651561,136.940742,145.5711648,149.4298422,154.5560591,165.7227257,185.9625713,76.21907,88.52148372,103.0236657,118.630245,131.9159114,137.4297465,141.6394763,153.9687815,168.4749916,183.3257805,206.8566633,87.37183146,105.2959047,112.1784156,120.1894931,129.4451158,134.60047,137.6653239,144.727761,155.8376972,168.2215509,187.5273582,river
96.82894074,108.7940584,113.9622356,122.4229607,133.8632091,144.2009401,149.5723397,152.098523,155.2220544,165.6740517,186.3123531,93.55766325,104.6193353,113.2490769,125.8526351,136.7534408,141.9352023,144.2630077,149.0028533,163.905673,181.8472642,205.7475663,101.8722511,116.8407184,121.9949648,128.3346761,135.1143001,138.1455431,140.3477677,143.8586774,153.5352467,167.8039611,187.4738167,river
73.55867047,81.76972138,90.96894931,107.7084592,117.5892917,123.518046,129.3575025,138.6104397,148.2875126,160.1069151,188.9447801,67.95534665,75.59818731,91.71584424,105.670527,113.2200403,121.2016115,136.8917422,153.0909701,166.0597516,179.7972474,198.563612,87.99630687,99.07267539,104.7443773,112.0234978,116.435381,120.9749874,128.8140316,138.9602216,149.0157771,159.4313528,178.7131588,river
67.98371664,78.56361195,86.21248741,99.32359852,111.5530379,116.1653517,121.7393421,131.1436724,143.6482041,158.5273582,191.2927157,66.85344972,77.0238335,90.32040953,105.0100705,110.7091306,116.5994628,134.0696542,150.7668681,164.9456193,180.9525008,202.6129574,81.47557495,94.91305807,101.0221551,108.5639476,112.3818395,115.0223267,122.9697885,135.0308828,146.6143001,159.0975159,179.5924807,river
77.80241732,94.58408862,109.1339376,115.9325277,120.3006042,126.2882323,137.9422625,151.8763008,169.6265525,192.0382679,213.9741524,82.39096861,99.16851292,112.5955018,115.5303793,121.3298087,137.3748531,152.4070158,164.6478684,176.3058073,187.7586438,205.2641826,93.53785462,108.7888553,113.8235985,116.3289695,120.6349446,128.6625818,139.3009399,149.5693186,160.1817724,172.4855656,189.2641826,river
66.67047171,76.20711648,90.22843236,105.5219872,112.8170527,122.1730737,131.1552534,139.7445451,148.3462571,159.3324941,194.5537093,66.77354373,78.13192346,98.35263511,109.6816046,118.424807,135.7310727,146.3791541,154.1456865,162.3281302,174.0461564,197.936388,82.88500923,94.17858342,102.1003693,110.4771735,114.0481705,122.962565,131.7101376,138.5855992,145.7972474,154.7724068,177.7557905,river
85.11885177,91.66297415,97.3121853,105.5955018,114.8571668,122.9885849,126.9274924,129.5510238,134.3078214,142.3850285,163.3724404,87.72066476,94.55589124,102.5125881,113.9588788,124.3296408,129.4624811,132.0941591,136.2947298,143.6428332,153.9974824,175.7227257,95.34144704,102.5906344,107.2853306,113.238335,118.9493118,122.3615914,124.4486405,127.4434374,133.0441423,140.7972474,157.2228936,river
97.54759107,111.7027526,121.6522323,127.1371266,130.8937563,134.0988753,140.8293051,155.5429674,170.503189,181.0902988,194.2069486,98.98707403,117.4170863,128.7589795,132.4974824,134.5293723,138.3511835,146.6617993,157.1891574,166.3096677,175.1062437,187.8759651,105.4631526,116.5240013,123.5866062,126.5082242,128.3044646,130.5987913,136.9271568,145.907855,154.5278617,162.6540785,175.0543807,river
82.25751217,100.7166835,111.9127224,116.1559248,121.1384693,126.8485815,133.3890567,140.5814032,148.264854,160.3793219,188.7603223,83.17424878,103.6609601,110.8207452,113.9838872,119.3318228,129.7154608,140.5795569,148.3784827,156.0681437,167.3791541,190.309332,96.92445862,109.6596173,112.9761665,114.9855656,118.2871769,123.8746013,131.3081571,137.5374287,144.1570997,152.7586438,171.2027526,river
23.26523418,40.64115475,51.94561934,58.69754951,62.48976166,70.02081585,80.63880497,90.02752602,99.73917422,111.3190668,138.8719369,29.42823569,49.88435717,58.30949983,61.89157435,70.46055723,85.67685076,99.51997315,110.8499496,121.1478684,131.4182612,152.3878818,46.93772033,57.82544478,63.81033904,68.5238335,71.34206109,77.25432265,85.79489762,93.89879154,101.462907,110.6513931,134.3098355,river
31.14268927,42.42514267,47.10876133,54.71886539,66.13343404,77.74013765,87.41188318,96.36253776,105.0963411,116.7588117,144.509567,36.97565889,46.83383686,51.36320913,62.9284995,76.8509567,87.43965083,96.85716683,106.0528701,115.8514602,127.8111782,154.5340718,43.89860668,55.4551863,58.35011749,63.01443437,71.5626049,79.25331543,86.01829473,92.52198724,100.0025176,109.5474992,131.9921114,river
68.64663421,75.72473985,80.40516952,84.95686472,90.55488419,100.5099882,110.2450487,119.9701242,129.9684458,148.021148,210.2259147,70.85160316,77.84726418,83.01242028,89.43118496,101.7267539,114.1018969,125.8202417,136.7853306,146.7040953,161.1231957,208.2505874,78.53013262,86.20459886,89.90735146,93.59718026,99.2524337,107.7152929,116.434374,124.557234,132.4966432,145.1441759,200.4355488,river
55.73896257,65.74051695,71.78482712,75.37898624,79.32326284,85.91505792,95.51544142,105.3875462,115.9605572,128.9592145,183.5951662,59.94443512,69.47515945,73.78549849,77.93185633,87.49043303,100.8568071,113.5511917,124.5273582,135.2529372,147.9652568,185.884525,67.20564042,78.02719033,82.2047667,85.37260826,88.70124203,96.4797717,105.0991944,113.818899,122.3768043,133.2435381,174.3355153,river
79.48380057,90.10960054,99.16666667,107.5988587,112.3907351,114.4221924,117.8858677,125.6849614,135.6414904,149.8810003,178.4036589,81.27144536,93.43672373,107.2176905,114.0745217,116.7948976,121.2318281,129.7918765,138.3865391,148.1253776,160.6361195,182.1268882,87.30401209,97.44964753,104.5424639,109.9667674,111.8138637,114.2967937,120.2668681,127.5798926,135.6685129,145.9822088,165.18429,river
85.88081249,94.68110104,108.2329641,115.5323934,119.0134273,122.1255666,129.2628399,139.0330648,150.6869755,165.1424975,187.7470628,82.80141011,94.85767036,112.4771735,117.9780128,121.1518966,128.8665436,138.0528701,146.3516281,155.2467271,166.6602887,183.9716348,92.77102568,100.7940584,109.9546828,114.0287009,116.4330312,121.2220917,128.686472,136.0998657,144.2131588,154.2947298,171.3920779,river
